206,38:ed:18:c6:cb:61,-85,2437
207,38:ed:18:c7:28:00,-79,2437
207,38:ed:18:c7:28:01,-79,2437
207,38:ed:18:c7:28:02,-79,2437
207,1c:3e:84:f7:a9:2b,-86,2437
207,38:ed:18:c7:2a:40,-58,2412
207,c2:9f:db:8b:15:19,-77,2412
207,1c:de:a7:c0:d6:40,-92,2437
207,e8:94:f6:b4:bf:dc,-91,2447
207,38:ed:18:c7:2a:42,-58,2412
207,38:ed:18:c7:2a:41,-58,2412
207,38:ed:18:c6:cb:62,-85,2437
207,38:ed:18:c6:cb:61,-85,2437
207,38:ed:18:c7:2a:45,-58,2412
207,38:ed:18:c7:2a:44,-58,2412
207,38:ed:18:c7:2a:46,-58,2412
207,68:7f:74:35:68:59,-71,2462
207,78:45:61:dc:c2:20,-85,2437
207,46:d2:44:4b:73:2d,-86,2412
207,06:27:22:59:10:c2,-91,2412
207,02:27:47:f5:d2:f3,-90,2437
208,38:ed:18:c7:28:00,-85,2437
209,38:ed:18:c7:28:00,-79,2437
208,38:ed:18:c7:28:01,-84,2437
209,38:ed:18:c7:28:01,-87,2437
208,38:ed:18:c7:28:02,-84,2437
209,38:ed:18:c7:28:02,-86,2437
208,1c:3e:84:f7:a9:2b,-89,2437
209,1c:3e:84:f7:a9:2b,-89,2437
208,38:ed:18:c7:2a:40,-64,2412
209,38:ed:18:c7:2a:40,-69,2412
209,38:ed:18:c7:2a:42,-68,2412
208,38:ed:18:c7:2a:42,-64,2412
209,38:ed:18:c7:2a:41,-68,2412
208,38:ed:18:c7:2a:41,-65,2412
209,38:ed:18:c7:2a:45,-58,2412
208,38:ed:18:c7:2a:45,-70,2412
209,38:ed:18:c7:2a:44,-58,2412
208,38:ed:18:c7:2a:46,-70,2412
209,38:ed:18:c7:2a:46,-58,2412
208,02:27:47:f5:d2:f3,-91,2437
209,68:7f:74:35:68:59,-71,2462
208,c2:9f:db:8b:15:99,-58,2412
209,78:45:61:dc:c2:20,-85,2437
208,38:ed:18:c7:27:64,-83,2412
209,46:d2:44:4b:73:2d,-86,2412
208,38:ed:18:c7:27:60,-84,2412
209,06:27:22:59:10:c2,-91,2412
208,38:ed:18:c7:27:63,-84,2412
209,02:27:47:f5:d2:f3,-87,2437
209,c2:9f:db:8b:15:99,-58,2412
208,38:ed:18:c7:27:66,-84,2412
209,38:ed:18:c7:27:64,-83,2412
208,38:ed:18:c7:27:65,-84,2412
209,38:ed:18:c7:27:60,-84,2412
208,0a:18:d6:69:88:b6,-86,2412
209,38:ed:18:c7:27:63,-84,2412
208,18:d6:c7:61:03:5e,-91,2422
208,38:ed:18:c7:27:62,-84,2412
209,38:ed:18:c7:27:66,-84,2412
208,38:ed:18:c7:27:61,-84,2412
209,38:ed:18:c7:27:65,-84,2412
208,38:ed:18:c7:22:02,-86,2437
209,0a:18:d6:69:88:b6,-86,2412
208,c2:9f:db:8b:15:19,-74,2412
209,18:d6:c7:61:03:5e,-91,2422
208,38:ed:18:c7:28:06,-82,2437
209,38:ed:18:c7:27:62,-84,2412
208,38:ed:18:c7:28:05,-82,2437
209,38:ed:18:c7:27:61,-84,2412
208,0a:18:d6:01:6c:38,-47,2412
208,46:d2:44:4b:73:2d,-85,2412
209,38:ed:18:c7:22:02,-86,2437
208,9a:f2:40:d8:f2:79,-91,2462
210,38:ed:18:c7:28:00,-89,2437
210,38:ed:18:c7:28:01,-88,2437
210,38:ed:18:c7:28:02,-88,2437
210,1c:3e:84:f7:a9:2b,-91,2437
210,38:ed:18:c7:2a:40,-60,2412
210,38:ed:18:c7:2a:42,-59,2412
210,38:ed:18:c7:2a:41,-59,2412
210,02:27:47:f5:d2:f3,-86,2437
210,c2:9f:db:8b:15:99,-58,2412
210,0a:18:d6:69:88:b6,-84,2412
210,c2:9f:db:8b:15:19,-72,2412
210,0a:18:d6:01:6c:38,-55,2412
210,46:d2:44:4b:73:2d,-89,2412
210,9a:f2:40:d8:f2:79,-91,2462
210,0a:18:d6:e7:69:24,-91,2412
211,38:ed:18:c7:28:00,-84,2437
211,38:ed:18:c7:28:01,-83,2437
211,38:ed:18:c7:28:02,-84,2437
211,1c:3e:84:f7:a9:2b,-88,2437
211,38:ed:18:c7:2a:40,-59,2412
211,38:ed:18:c7:2a:42,-62,2412
211,38:ed:18:c7:2a:41,-62,2412
211,02:27:47:f5:d2:f3,-87,2437
211,c2:9f:db:8b:15:99,-63,2412
211,0a:18:d6:69:88:b6,-84,2412
211,c2:9f:db:8b:15:19,-72,2412
211,0a:18:d6:01:6c:38,-50,2412
211,9a:f2:40:d8:f2:79,-89,2462
211,0a:18:d6:e7:69:24,-91,2412
211,38:ed:18:c7:2a:43,-56,2412
211,38:ed:18:c7:2a:46,-56,2412
211,38:ed:18:c7:2a:45,-56,2412
211,38:ed:18:c7:28:05,-85,2437
211,38:ed:18:c7:28:04,-85,2437
211,38:ed:18:c7:28:03,-85,2437
211,a0:f3:c1:ff:33:bd,-85,2437
211,c2:9f:db:8b:15:21,-85,2412
211,00:0e:2e:aa:b1:3a,-92,2462
212,38:ed:18:c7:28:00,-84,2437
212,38:ed:18:c7:28:01,-83,2437
212,38:ed:18:c7:28:02,-84,2437
212,1c:3e:84:f7:a9:2b,-90,2437
212,38:ed:18:c7:2a:40,-62,2412
212,38:ed:18:c7:2a:42,-62,2412
212,38:ed:18:c7:2a:41,-62,2412
212,02:27:47:f5:d2:f3,-87,2437
212,c2:9f:db:8b:15:99,-64,2412
212,0a:18:d6:01:6c:38,-50,2412
212,9a:f2:40:d8:f2:79,-85,2462
212,a0:f3:c1:ff:33:bd,-85,2437
212,c2:9f:db:8b:15:21,-85,2412
212,00:0e:2e:aa:b1:3a,-92,2462
212,78:45:61:dc:c2:20,-78,2437
212,18:d6:c7:61:03:5e,-86,2422
213,38:ed:18:c7:28:00,-84,2437
213,38:ed:18:c7:28:01,-83,2437
213,38:ed:18:c7:28:02,-84,2437
213,1c:3e:84:f7:a9:2b,-85,2437
213,38:ed:18:c7:2a:40,-67,2412
213,38:ed:18:c7:2a:42,-68,2412
213,38:ed:18:c7:2a:41,-69,2412
213,02:27:47:f5:d2:f3,-88,2437
213,c2:9f:db:8b:15:99,-64,2412
213,0a:18:d6:01:6c:38,-50,2412
213,9a:f2:40:d8:f2:79,-85,2462
213,c2:9f:db:8b:15:21,-85,2412
213,00:0e:2e:aa:b1:3a,-92,2462
213,78:45:61:dc:c2:20,-78,2437
213,18:d6:c7:61:03:5e,-86,2422
213,46:d2:44:4b:73:2d,-88,2412
213,60:38:e0:32:04:f5,-88,2427
213,f8:1a:67:8c:2c:d4,-93,2427
214,38:ed:18:c7:28:00,-84,2437
214,1c:3e:84:f7:a9:2b,-85,2437
214,38:ed:18:c7:2a:40,-69,2412
214,38:ed:18:c7:2a:42,-71,2412
214,38:ed:18:c7:2a:41,-71,2412
214,02:27:47:f5:d2:f3,-93,2437
214,c2:9f:db:8b:15:99,-64,2412
214,9a:f2:40:d8:f2:79,-92,2462
214,78:45:61:dc:c2:20,-78,2437
214,18:d6:c7:61:03:5e,-86,2422
214,46:d2:44:4b:73:2d,-88,2412
214,60:38:e0:32:04:f5,-88,2427
214,f8:1a:67:8c:2c:d4,-93,2427
214,00:12:5f:12:3c:62,-91,2447
215,38:ed:18:c7:28:00,-85,2437
215,1c:3e:84:f7:a9:2b,-88,2437
215,38:ed:18:c7:2a:40,-69,2412
215,38:ed:18:c7:2a:42,-67,2412
215,38:ed:18:c7:2a:41,-67,2412
215,02:27:47:f5:d2:f3,-85,2437
215,9a:f2:40:d8:f2:79,-90,2462
215,00:12:5f:12:3c:62,-91,2447
215,0a:18:d6:01:6c:38,-50,2412
215,c2:9f:db:8b:15:19,-74,2412
215,68:7f:74:35:68:59,-78,2462
215,38:ed:18:c7:22:02,-82,2437
215,38:ed:18:c7:28:02,-84,2437
215,38:ed:18:c7:28:01,-85,2437
216,38:ed:18:c7:28:00,-85,2437
216,1c:3e:84:f7:a9:2b,-88,2437
216,38:ed:18:c7:2a:40,-74,2412
216,38:ed:18:c7:2a:42,-71,2412
216,38:ed:18:c7:2a:41,-72,2412
216,02:27:47:f5:d2:f3,-86,2437
216,9a:f2:40:d8:f2:79,-80,2462
216,0a:18:d6:01:6c:38,-50,2412
216,c2:9f:db:8b:15:19,-74,2412
216,68:7f:74:35:68:59,-78,2462
216,38:ed:18:c7:22:02,-78,2437
216,38:ed:18:c7:28:02,-84,2437
216,38:ed:18:c7:28:01,-85,2437
216,c2:9f:db:8b:15:99,-59,2412
216,46:d2:44:4b:73:2d,-75,2412
216,38:ed:18:c7:22:00,-77,2437
216,38:ed:18:c7:22:01,-79,2437
216,80:56:f2:c6:b2:20,-86,2437
217,38:ed:18:c7:28:00,-85,2437
217,1c:3e:84:f7:a9:2b,-88,2437
217,38:ed:18:c7:2a:40,-75,2412
217,38:ed:18:c7:2a:42,-75,2412
217,38:ed:18:c7:2a:41,-75,2412
217,02:27:47:f5:d2:f3,-86,2437
217,9a:f2:40:d8:f2:79,-83,2462
217,0a:18:d6:01:6c:38,-50,2412
217,c2:9f:db:8b:15:19,-74,2412
217,68:7f:74:35:68:59,-78,2462
217,38:ed:18:c7:22:02,-78,2437
217,38:ed:18:c7:28:02,-84,2437
217,38:ed:18:c7:28:01,-85,2437
217,c2:9f:db:8b:15:99,-59,2412
217,46:d2:44:4b:73:2d,-75,2412
217,38:ed:18:c7:22:00,-77,2437
217,38:ed:18:c7:22:01,-79,2437
217,80:56:f2:c6:b2:20,-86,2437
217,b8:09:8a:cc:37:af,-85,2452
217,50:67:ae:b4:18:40,-86,2462
218,1c:3e:84:f7:a9:2b,-89,2437
218,38:ed:18:c7:2a:40,-75,2412
218,38:ed:18:c7:2a:42,-81,2412
218,38:ed:18:c7:2a:41,-81,2412
218,02:27:47:f5:d2:f3,-86,2437
218,9a:f2:40:d8:f2:79,-80,2462
218,0a:18:d6:01:6c:38,-68,2412
218,38:ed:18:c7:22:02,-78,2437
218,c2:9f:db:8b:15:99,-59,2412
218,46:d2:44:4b:73:2d,-79,2412
220,38:ed:18:c7:2a:42,-76,2412
222,38:ed:18:c7:2a:42,-76,2412
220,0a:18:d6:01:6c:38,-57,2412
218,38:ed:18:c7:22:00,-82,2437
221,38:ed:18:c7:2a:42,-77,2412
219,38:ed:18:c7:28:00,-85,2437
220,c2:9f:db:8b:15:99,-77,2412
221,0a:18:d6:01:6c:38,-55,2412
218,38:ed:18:c7:22:01,-79,2437
222,0a:18:d6:01:6c:38,-57,2412
219,1c:3e:84:f7:a9:2b,-88,2437
220,38:ed:18:c7:2a:41,-76,2412
221,38:ed:18:c7:2a:41,-77,2412
218,80:56:f2:c6:b2:20,-90,2437
222,c2:9f:db:8b:15:99,-77,2412
219,38:ed:18:c7:2a:40,-75,2412
220,38:ed:18:c7:2a:40,-76,2412
221,38:ed:18:c7:2a:40,-77,2412
218,b8:09:8a:cc:37:af,-85,2452
222,38:ed:18:c7:2a:41,-76,2412
219,38:ed:18:c7:2a:42,-75,2412
221,02:27:47:f5:d2:f3,-76,2437
220,02:27:47:f5:d2:f3,-81,2437
222,38:ed:18:c7:2a:40,-75,2412
218,50:67:ae:b4:18:40,-86,2462
219,38:ed:18:c7:2a:41,-75,2412
221,1c:3e:84:f7:a9:2b,-93,2437
222,02:27:47:f5:d2:f3,-82,2437
220,1c:3e:84:f7:a9:2b,-93,2437
218,38:ed:18:c6:6f:20,-82,2462
220,38:ed:18:c6:6c:01,-86,2412
221,38:ed:18:c6:6c:01,-86,2412
219,02:27:47:f5:d2:f3,-86,2437
218,c8:d7:19:6a:45:d7,-78,2412
222,38:ed:18:c7:28:00,-78,2437
218,60:38:e0:32:04:f5,-86,2427
219,9a:f2:40:d8:f2:79,-83,2462
221,38:ed:18:c7:2a:44,-77,2412
222,38:ed:18:c7:28:02,-78,2437
220,38:ed:18:c7:2a:44,-76,2412
221,38:ed:18:c7:2a:43,-78,2412
219,0a:18:d6:01:6c:38,-50,2412
220,38:ed:18:c7:2a:43,-76,2412
222,38:ed:18:c7:28:01,-78,2437
219,c2:9f:db:8b:15:19,-74,2412
221,38:ed:18:c7:2a:45,-78,2412
220,38:ed:18:c7:2a:45,-76,2412
222,1c:3e:84:f7:a9:2b,-92,2437
219,68:7f:74:35:68:59,-78,2462
221,38:ed:18:c7:2a:46,-77,2412
220,38:ed:18:c7:2a:46,-81,2412
222,38:ed:18:c7:21:c0,-82,2412
219,38:ed:18:c7:22:02,-78,2437
221,a0:f3:c1:ff:33:bd,-82,2437
220,a0:f3:c1:ff:33:bd,-82,2437
221,38:ed:18:c7:25:80,-89,2437
222,38:ed:18:c7:21:c2,-82,2412
219,38:ed:18:c7:28:02,-84,2437
221,38:ed:18:c7:25:81,-89,2437
220,38:ed:18:c7:25:80,-88,2437
222,38:ed:18:c7:21:c1,-82,2412
219,38:ed:18:c7:28:01,-85,2437
221,38:ed:18:c7:25:82,-91,2437
220,38:ed:18:c7:25:81,-87,2437
219,c2:9f:db:8b:15:99,-59,2412
222,38:ed:18:c6:6c:01,-86,2412
223,38:ed:18:c7:2a:42,-77,2412
221,38:ed:18:c6:6c:02,-87,2412
219,46:d2:44:4b:73:2d,-75,2412
220,38:ed:18:c7:25:82,-89,2437
223,0a:18:d6:01:6c:38,-58,2412
219,38:ed:18:c7:22:00,-77,2437
223,38:ed:18:c7:2a:41,-77,2412
219,38:ed:18:c7:22:01,-79,2437
223,38:ed:18:c7:2a:40,-80,2412
219,80:56:f2:c6:b2:20,-86,2437
223,02:27:47:f5:d2:f3,-72,2437
219,b8:09:8a:cc:37:af,-85,2452
223,1c:3e:84:f7:a9:2b,-93,2437
219,50:67:ae:b4:18:40,-86,2462
223,38:ed:18:c6:6c:01,-86,2412
219,38:ed:18:c6:6f:20,-82,2462
223,38:ed:18:c7:2a:44,-77,2412
223,38:ed:18:c7:2a:43,-78,2412
223,38:ed:18:c7:2a:45,-78,2412
223,38:ed:18:c7:2a:46,-77,2412
223,38:ed:18:c7:25:80,-89,2437
223,38:ed:18:c7:25:81,-89,2437
223,38:ed:18:c7:25:82,-91,2437
223,38:ed:18:c6:6c:02,-87,2412
223,c4:6e:1f:ff:fe:fd,-91,2462
224,38:ed:18:c7:2a:42,-77,2412
224,0a:18:d6:01:6c:38,-58,2412
224,38:ed:18:c7:2a:41,-77,2412
224,38:ed:18:c7:2a:40,-80,2412
224,02:27:47:f5:d2:f3,-72,2437
224,1c:3e:84:f7:a9:2b,-93,2437
224,c4:6e:1f:ff:fe:fd,-91,2462
224,a0:f3:c1:ff:33:bd,-82,2437
225,38:ed:18:c7:2a:42,-84,2412
225,38:ed:18:c7:2a:41,-83,2412
225,38:ed:18:c7:2a:40,-79,2412
225,02:27:47:f5:d2:f3,-74,2437
225,a0:f3:c1:ff:33:bd,-82,2437
225,38:ed:18:c6:6c:00,-84,2412
225,38:ed:18:c6:6c:01,-83,2412
225,38:ed:18:c6:6c:02,-84,2412
226,38:ed:18:c7:2a:42,-76,2412
226,38:ed:18:c7:2a:41,-78,2412
226,38:ed:18:c7:2a:40,-79,2412
226,02:27:47:f5:d2:f3,-75,2437
226,a0:f3:c1:ff:33:bd,-82,2437
226,38:ed:18:c6:6c:00,-84,2412
226,38:ed:18:c6:6c:01,-87,2412
226,38:ed:18:c6:6c:02,-84,2412
226,38:ed:18:c7:25:80,-86,2437
226,38:ed:18:c7:25:82,-86,2437
226,38:ed:18:c7:25:81,-87,2437
227,38:ed:18:c7:2a:42,-76,2412
227,38:ed:18:c7:2a:41,-78,2412
227,38:ed:18:c7:2a:40,-77,2412
227,02:27:47:f5:d2:f3,-72,2437
227,38:ed:18:c6:6c:00,-84,2412
227,38:ed:18:c6:6c:01,-87,2412
227,38:ed:18:c6:6c:02,-84,2412
227,38:ed:18:c7:25:80,-86,2437
227,38:ed:18:c7:25:82,-86,2437
227,38:ed:18:c7:25:81,-87,2437
227,c4:6e:1f:ff:fe:fd,-88,2462
228,38:ed:18:c7:2a:42,-74,2412
228,38:ed:18:c7:2a:41,-75,2412
228,38:ed:18:c7:2a:40,-77,2412
228,02:27:47:f5:d2:f3,-70,2437
228,38:ed:18:c6:6c:01,-87,2412
228,38:ed:18:c7:25:80,-87,2437
228,38:ed:18:c7:25:82,-87,2437
228,38:ed:18:c7:25:81,-88,2437
228,c4:6e:1f:ff:fe:fd,-87,2462
228,0a:18:d6:01:6c:38,-50,2412
228,68:7f:74:35:68:59,-73,2462
229,02:27:47:f5:d2:f3,-51,2437
229,38:ed:18:c6:6c:00,-68,2412
229,38:ed:18:c6:6c:02,-69,2412
229,38:ed:18:c6:6c:01,-68,2412
229,38:ed:18:c6:6f:20,-79,2462
229,38:ed:18:c6:6f:22,-78,2462
229,38:ed:18:c6:6f:21,-78,2462
229,30:8d:99:fa:41:74,-94,2447
229,38:ed:18:c6:6c:04,-66,2412
229,38:ed:18:c6:6c:03,-66,2412
229,38:ed:18:c6:6c:06,-66,2412
229,38:ed:18:c6:6c:05,-66,2412
229,38:ed:18:c6:6f:25,-78,2462
229,38:ed:18:c6:6f:26,-79,2462
229,38:ed:18:c6:6f:23,-79,2462
229,38:ed:18:c6:6f:24,-79,2462
229,0a:18:d6:e7:69:24,-91,2412
229,ac:cf:23:2c:80:cf,-93,2412
230,02:27:47:f5:d2:f3,-51,2437
230,38:ed:18:c6:6c:00,-67,2412
230,38:ed:18:c6:6c:02,-70,2412
230,38:ed:18:c6:6c:01,-70,2412
230,38:ed:18:c6:6f:20,-76,2462
230,38:ed:18:c6:6f:22,-76,2462
230,38:ed:18:c6:6f:21,-76,2462
230,38:ed:18:c6:6c:04,-71,2412
230,38:ed:18:c6:6c:03,-71,2412
230,38:ed:18:c6:6c:06,-71,2412
230,38:ed:18:c6:6c:05,-71,2412
230,38:ed:18:c6:6f:25,-78,2462
230,38:ed:18:c6:6f:26,-79,2462
230,38:ed:18:c6:6f:23,-79,2462
230,38:ed:18:c6:6f:24,-79,2462
230,0a:18:d6:e7:69:24,-91,2412
230,ac:cf:23:2c:80:cf,-93,2412
231,02:27:47:f5:d2:f3,-51,2437
231,38:ed:18:c6:6c:00,-69,2412
231,38:ed:18:c6:6c:02,-69,2412
231,38:ed:18:c6:6c:01,-70,2412
231,38:ed:18:c6:6f:20,-75,2462
231,38:ed:18:c6:6f:22,-75,2462
231,38:ed:18:c6:6f:21,-75,2462
231,38:ed:18:c6:6c:04,-71,2412
231,38:ed:18:c6:6c:03,-71,2412
231,38:ed:18:c6:6c:06,-71,2412
231,38:ed:18:c6:6c:05,-71,2412
231,38:ed:18:c6:6f:25,-75,2462
231,38:ed:18:c6:6f:26,-75,2462
231,38:ed:18:c6:6f:23,-75,2462
231,38:ed:18:c6:6f:24,-75,2462
231,ac:cf:23:2c:80:cf,-93,2412
232,02:27:47:f5:d2:f3,-51,2437
232,38:ed:18:c6:6c:00,-68,2412
232,38:ed:18:c6:6c:02,-66,2412
232,38:ed:18:c6:6c:01,-66,2412
232,38:ed:18:c6:6f:20,-72,2462
232,38:ed:18:c6:6f:22,-72,2462
232,38:ed:18:c6:6f:21,-72,2462
232,38:ed:18:c6:6c:04,-71,2412
232,38:ed:18:c6:6c:03,-71,2412
232,38:ed:18:c6:6c:06,-71,2412
232,38:ed:18:c6:6c:05,-70,2412
232,38:ed:18:c6:6f:25,-75,2462
232,38:ed:18:c6:6f:26,-75,2462
232,38:ed:18:c6:6f:23,-75,2462
232,38:ed:18:c6:6f:24,-75,2462
232,0a:18:d6:01:6c:38,-66,2412
232,30:8d:99:fa:41:74,-89,2447
233,02:27:47:f5:d2:f3,-51,2437
233,38:ed:18:c6:6c:00,-70,2412
233,38:ed:18:c6:6c:02,-66,2412
233,38:ed:18:c6:6c:01,-67,2412
233,38:ed:18:c6:6f:20,-75,2462
233,38:ed:18:c6:6f:22,-75,2462
233,38:ed:18:c6:6f:21,-75,2462
233,38:ed:18:c6:6c:04,-71,2412
233,38:ed:18:c6:6c:03,-71,2412
233,38:ed:18:c6:6c:06,-71,2412
233,38:ed:18:c6:6c:05,-70,2412
233,38:ed:18:c6:6f:25,-76,2462
233,38:ed:18:c6:6f:26,-75,2462
233,38:ed:18:c6:6f:23,-76,2462
233,38:ed:18:c6:6f:24,-76,2462
233,0a:18:d6:01:6c:38,-66,2412
233,30:8d:99:fa:41:74,-89,2447
234,02:27:47:f5:d2:f3,-51,2437
234,38:ed:18:c6:6c:00,-72,2412
234,38:ed:18:c6:6c:02,-70,2412
234,38:ed:18:c6:6c:01,-69,2412
234,38:ed:18:c6:6f:20,-75,2462
234,38:ed:18:c6:6f:22,-75,2462
234,38:ed:18:c6:6f:21,-75,2462
234,38:ed:18:c6:6f:25,-76,2462
234,38:ed:18:c6:6f:23,-76,2462
234,38:ed:18:c6:6f:24,-76,2462
234,0a:18:d6:01:6c:38,-64,2412
234,30:8d:99:fa:41:74,-89,2447
235,02:27:47:f5:d2:f3,-50,2437
235,38:ed:18:c6:6c:00,-63,2412
235,38:ed:18:c6:6c:02,-66,2412
235,38:ed:18:c6:6c:01,-65,2412
235,38:ed:18:c6:6f:20,-75,2462
235,38:ed:18:c6:6f:22,-75,2462
235,38:ed:18:c6:6f:21,-75,2462
235,38:ed:18:c6:6f:25,-76,2462
235,38:ed:18:c6:6f:23,-76,2462
235,38:ed:18:c6:6f:24,-76,2462
235,0a:18:d6:01:6c:38,-64,2412
235,38:ed:18:c7:25:80,-90,2437
235,38:ed:18:c7:25:82,-89,2437
235,38:ed:18:c7:25:81,-89,2437
236,74:ea:3a:fc:70:40,-39,2427
236,b4:75:0e:9c:5b:75,-53,2412
236,1c:49:7b:45:ba:7e,-55,2412
236,60:e3:27:71:e7:b6,-59,2427
236,30:b5:c2:da:81:34,-55,2452
236,00:14:bf:7c:0a:a1,-67,2462
236,78:45:61:dc:a2:90,-69,2462
236,70:7e:43:48:4b:88,-50,2462
237,74:ea:3a:fc:70:40,-39,2427
236,ec:08:6b:4b:6e:9e,-73,2462
237,b4:75:0e:9c:5b:75,-53,2412
236,f8:03:8e:96:1a:c2,-64,2412
237,1c:49:7b:45:ba:7e,-55,2412
236,e0:41:36:da:21:ae,-63,2437
237,60:e3:27:71:e7:b6,-59,2427
236,4c:72:b9:75:c9:3b,-67,2412
237,30:b5:c2:da:81:34,-55,2452
236,ec:08:6b:39:d7:2b,-67,2412
237,00:14:bf:7c:0a:a1,-67,2462
236,8c:10:d4:fa:4a:e5,-72,2462
237,70:7e:43:48:4b:88,-50,2462
236,d4:7b:b0:35:b0:5d,-73,2437
237,ec:08:6b:4b:6e:9e,-73,2462
236,60:14:b3:34:b3:30,-87,2412
237,f8:03:8e:96:1a:c2,-64,2412
237,e0:41:36:da:21:ae,-63,2437
237,4c:72:b9:75:c9:3b,-67,2412
237,ec:08:6b:39:d7:2b,-67,2412
237,8c:10:d4:fa:4a:e5,-72,2462
237,d4:7b:b0:35:b0:5d,-73,2437
237,60:14:b3:34:b3:30,-87,2412
238,74:ea:3a:fc:70:40,-40,2427
238,1c:49:7b:45:ba:7e,-53,2412
238,60:e3:27:71:e7:b6,-63,2427
238,30:b5:c2:da:81:34,-64,2452
238,00:14:bf:7c:0a:a1,-72,2462
239,74:ea:3a:fc:70:40,-39,2427
238,70:7e:43:48:4b:88,-63,2462
239,b4:75:0e:9c:5b:75,-53,2412
238,e0:41:36:da:21:ae,-73,2437
239,1c:49:7b:45:ba:7e,-55,2412
238,00:1b:9e:cd:fc:98,-82,2412
239,60:e3:27:71:e7:b6,-59,2427
238,b4:75:0e:9c:5b:75,-53,2412
239,30:b5:c2:da:81:34,-55,2452
238,8c:10:d4:fa:4a:e5,-72,2462
239,00:14:bf:7c:0a:a1,-67,2462
238,ec:08:6b:4b:6e:9e,-73,2462
238,d4:7b:b0:35:b0:5d,-76,2437
239,78:45:61:dc:a2:90,-69,2462
238,7c:05:07:9f:aa:56,-80,2412
239,70:7e:43:48:4b:88,-50,2462
239,ec:08:6b:4b:6e:9e,-73,2462
240,74:ea:3a:fc:70:40,-39,2427
239,f8:03:8e:96:1a:c2,-64,2412
239,e0:41:36:da:21:ae,-63,2437
240,b4:75:0e:9c:5b:75,-53,2412
240,1c:49:7b:45:ba:7e,-55,2412
239,4c:72:b9:75:c9:3b,-67,2412
240,60:e3:27:71:e7:b6,-59,2427
239,ec:08:6b:39:d7:2b,-67,2412
240,30:b5:c2:da:81:34,-55,2452
239,8c:10:d4:fa:4a:e5,-72,2462
240,00:14:bf:7c:0a:a1,-67,2462
239,d4:7b:b0:35:b0:5d,-73,2437
240,70:7e:43:48:4b:88,-50,2462
239,60:14:b3:34:b3:30,-87,2412
240,ec:08:6b:4b:6e:9e,-73,2462
240,f8:03:8e:96:1a:c2,-64,2412
240,e0:41:36:da:21:ae,-63,2437
240,4c:72:b9:75:c9:3b,-67,2412
241,74:ea:3a:fc:70:40,-40,2427
240,ec:08:6b:39:d7:2b,-67,2412
241,1c:49:7b:45:ba:7e,-53,2412
240,8c:10:d4:fa:4a:e5,-72,2462
241,60:e3:27:71:e7:b6,-59,2427
240,d4:7b:b0:35:b0:5d,-73,2437
241,30:b5:c2:da:81:34,-66,2452
240,60:14:b3:34:b3:30,-87,2412
241,00:14:bf:7c:0a:a1,-72,2462
241,70:7e:43:48:4b:88,-60,2462
241,e0:41:36:da:21:ae,-76,2437
241,b4:75:0e:9c:5b:75,-54,2412
241,8c:10:d4:fa:4a:e5,-73,2462
241,ec:08:6b:4b:6e:9e,-76,2462
242,74:ea:3a:fc:70:40,-39,2427
241,d4:7b:b0:35:b0:5d,-74,2437
242,b4:75:0e:9c:5b:75,-53,2412
243,74:ea:3a:fc:70:40,-41,2427
242,1c:49:7b:45:ba:7e,-55,2412
243,1c:49:7b:45:ba:7e,-54,2412
242,60:e3:27:71:e7:b6,-59,2427
243,60:e3:27:71:e7:b6,-58,2427
242,30:b5:c2:da:81:34,-55,2452
243,30:b5:c2:da:81:34,-64,2452
242,00:14:bf:7c:0a:a1,-67,2462
243,00:14:bf:7c:0a:a1,-72,2462
244,74:ea:3a:fc:70:40,-41,2427
242,78:45:61:dc:a2:90,-69,2462
243,70:7e:43:48:4b:88,-60,2462
244,1c:49:7b:45:ba:7e,-52,2412
242,70:7e:43:48:4b:88,-50,2462
243,e0:41:36:da:21:ae,-74,2437
244,60:e3:27:71:e7:b6,-53,2427
242,ec:08:6b:4b:6e:9e,-73,2462
243,b4:75:0e:9c:5b:75,-48,2412
244,30:b5:c2:da:81:34,-59,2452
242,f8:03:8e:96:1a:c2,-64,2412
243,8c:10:d4:fa:4a:e5,-76,2462
244,00:14:bf:7c:0a:a1,-71,2462
242,e0:41:36:da:21:ae,-63,2437
245,74:ea:3a:fc:70:40,-40,2427
243,ec:08:6b:4b:6e:9e,-78,2462
244,70:7e:43:48:4b:88,-58,2462
242,4c:72:b9:75:c9:3b,-67,2412
246,74:ea:3a:fc:70:40,-39,2427
245,1c:49:7b:45:ba:7e,-53,2412
243,d4:7b:b0:35:b0:5d,-74,2437
244,8c:10:d4:fa:4a:e5,-60,2462
242,ec:08:6b:39:d7:2b,-67,2412
246,b4:75:0e:9c:5b:75,-53,2412
245,60:e3:27:71:e7:b6,-59,2427
244,ec:08:6b:4b:6e:9e,-70,2462
246,1c:49:7b:45:ba:7e,-55,2412
242,8c:10:d4:fa:4a:e5,-72,2462
245,30:b5:c2:da:81:34,-66,2452
244,4c:72:b9:75:c9:3b,-65,2412
246,60:e3:27:71:e7:b6,-59,2427
242,d4:7b:b0:35:b0:5d,-73,2437
245,00:14:bf:7c:0a:a1,-72,2462
244,b4:75:0e:9c:5b:75,-46,2412
246,30:b5:c2:da:81:34,-55,2452
242,60:14:b3:34:b3:30,-87,2412
245,70:7e:43:48:4b:88,-60,2462
